iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
235,23600,-7.57448,0.57166,0.03167,-7.83251,0.90408,0.03180,-7.59499,0.60252,0.03209
236,23700,-7.60606,0.54499,0.03183,-7.71532,0.64607,0.03155,-7.56517,0.66508,0.03192
237,23800,-7.59369,0.49148,0.03144,-7.71425,0.61157,0.03146,-7.54544,0.59266,0.03145
238,23900,-7.61535,0.59510,0.03148,-7.73945,0.59691,0.03144,-7.56889,0.61692,0.03143
239,24000,-7.63780,0.67775,0.03124,-7.67730,0.81849,0.03131,-7.48960,0.59463,0.03140
240,24100,-7.62252,0.64618,0.03136,-7.74569,1.41721,0.03098,-7.47507,0.57014,0.03126
241,24200,-7.63441,0.53718,0.03104,-7.72022,0.65962,0.03105,-7.56400,0.56526,0.03108
242,24300,-7.58382,0.62359,0.03098,-7.72506,0.53907,0.03098,-7.58021,0.55395,0.03083
243,24400,-7.61879,0.55709,0.03061,-7.66963,0.69669,0.03069,-7.53270,0.56140,0.03076
244,24500,-7.50062,0.72809,0.03063,-7.62622,0.59254,0.03043,-7.54630,0.56227,0.03051
245,24600,-7.70308,1.04317,0.03002,-7.73312,0.70395,0.03065,-7.62574,0.57336,0.03041
246,24700,-7.40508,0.99466,0.03036,-7.67184,0.60963,0.03032,-7.63179,0.62365,0.03040
247,24800,-7.74382,0.72582,0.02996,-7.71694,0.53348,0.03044,-7.57288,0.63112,0.03027
248,24900,-7.64242,0.68503,0.03011,-7.72874,0.60301,0.03002,-7.59106,0.73465,0.02988
